id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1218011506945789952,1218011506945789952,1579231547000,2020-01-16,19:25:47,PST,723857276046589952,realbotspotter,Bot Spotting,,Competition time!   Simply Follow and Retweet to win Billy Idol's peanut-yodelling One-Handed Trunk Karaoke CD #RT2WIN  pic.twitter.com/XjEGbN9dlx,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/RealBotSpotter/status/1218011506945789952,False,,0,,,,,,,"[{'user_id': '723857276046589952', 'username': 'RealBotSpotter'}]",,,,
1217891353478213632,1217891353478213632,1579202900000,2020-01-16,11:28:20,PST,822088470952869893,b0ttem,B0t M,,"Last Chance! Fav, Follow + Retweet for a chance to win an Isla St Clair ploof-skitting Latex Hobo Hoe-Down #RT2WIN  pic.twitter.com/FrMKkqcq4h",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/b0ttem/status/1217891353478213632,False,,0,,,,,,,"[{'user_id': '822088470952869893', 'username': 'b0ttem'}]",,,,
1217875673152397314,1217875673152397314,1579199162000,2020-01-16,10:26:02,PST,1198743004430950405,flores_vlogs,Flores_Mom78,,I just entered to win BIG PRIZES in the FREESKIER x Fischer Ranger Days Giveaway.  https://wn.nr/dL2Xys  #sweepstakes #giveaway #rt2win #win,[],['https://wn.nr/dL2Xys'],[],0,0,0,"['#sweepstakes', '#giveaway', '#rt2win', '#win']",[],https://twitter.com/flores_vlogs/status/1217875673152397314,False,,0,,,,,,,"[{'user_id': '1198743004430950405', 'username': 'flores_vlogs'}]",,,,
1217823775770796035,1217823775770796035,1579186788000,2020-01-16,06:59:48,PST,821743005530996737,b0tsp0tterb0t,Bot Spotting,,Good Day! Simply Follow & Retweet to win Britain's first snozzle-relaxing Extra Hot Bongo Stay #RT2WIN  pic.twitter.com/lPzeILkC6c,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/B0tSp0tterB0t/status/1217823775770796035,False,,0,,,,,,,"[{'user_id': '821743005530996737', 'username': 'B0tSp0tterB0t'}]",,,,
1217800557043372033,1217800557043372033,1579181253000,2020-01-16,05:27:33,PST,784764981027938304,jflessauspam,Bot Spotting,,"Ready? Just Follow, Fav and Retweet to win Patrick Swayze's gert-invading Lucky Hunchback Frother #RT2WIN  pic.twitter.com/bn8iR8xxre",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/jflessauSpam/status/1217800557043372033,False,,0,,,,,,,"[{'user_id': '784764981027938304', 'username': 'jflessauSpam'}]",,,,
1217785251931529216,1217785251931529216,1579177604000,2020-01-16,04:26:44,PST,784764981027938304,jflessauspam,Bot Spotting,,Good Morning! Just follow me and Retweet for a chance to win Peter Andre's poon-chunting Gourmet Turd Clamp #RT2WIN  pic.twitter.com/bn8iR8xxre,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/jflessauSpam/status/1217785251931529216,False,,0,,,,,,,"[{'user_id': '784764981027938304', 'username': 'jflessauSpam'}]",,,,
1217595958986510336,1217595958986510336,1579132473000,2020-01-15,15:54:33,PST,714498476600639489,botspotterbot,Bot Spotting,,"Morning! Flw, Fav & Retweet to win Russell Harty's thigh-peeping Downy Donut Affliction #RT2WIN  pic.twitter.com/DMalExWRoo",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/BotSpotterBot/status/1217595958986510336,False,,0,,,,,,,"[{'user_id': '714498476600639489', 'username': 'BotSpotterBot'}]",,,,
1218844963519238150,1218844963519238150,1579430259000,2020-01-19,02:37:39,PST,1192087357241077761,headinfronttips,HeadInFrontTips,,"Don't forget to check out our FREE Competition below for your chance to win your own Godolphin Polo!

All you have to do to enter is follow this page, like and retweet the post below!

#Horseracing #Horseracingtips
#Godolphin #Meydan #Competition https://twitter.com/HeadinFrontTips/status/1217785291538411521 …",[],['https://twitter.com/HeadinFrontTips/status/1217785291538411521'],[],0,0,0,"['#horseracing', '#horseracingtips', '#godolphin', '#meydan', '#competition']",[],https://twitter.com/HeadinFrontTips/status/1218844963519238150,False,https://twitter.com/HeadinFrontTips/status/1217785291538411521,0,,,,,,,"[{'user_id': '1192087357241077761', 'username': 'HeadinFrontTips'}]",,,,
1218844318246621184,1218844318246621184,1579430105000,2020-01-19,02:35:05,PST,303916577,horseandhoof,Horse and Hoof,,"#giveaway January Prize Draw Jack Pyke Passive Ear Defenders To enter Retweet , Like and Follow us 
@horseandhoof

 ends 31/1/20 #win #horseandhoof pic.twitter.com/LKe3UcdhVf",['horseandhoof'],[],['https://pbs.twimg.com/media/EOo0cdRX4AEF-cc.jpg'],0,5,2,"['#giveaway', '#win', '#horseandhoof']",[],https://twitter.com/horseandhoof/status/1218844318246621184,False,,0,,,,,,,"[{'user_id': '303916577', 'username': 'horseandhoof'}]",,,,
1218843864737312769,1218843864737312769,1579429997000,2020-01-19,02:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a body pillow,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218843864737312769,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218842320797302785,1218842320797302785,1579429628000,2020-01-19,02:27:08,PST,822088470952869893,b0ttem,B0t M,,Hello! Follow me & Retweet to win a Stringer Bell mutton-doffing Sorrowful Whore Module - Must Collect  pic.twitter.com/FrMKkqcq4h,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,1,0,[],[],https://twitter.com/b0ttem/status/1218842320797302785,False,,0,,,,,,,"[{'user_id': '822088470952869893', 'username': 'b0ttem'}]",,,,
1218842317710336002,1218842317710336002,1579429628000,2020-01-19,02:27:08,PST,821743005530996737,b0tsp0tterb0t,Bot Spotting,,"Bazinga! Flw, Fav & Retweet for a chance to win a glossy mutt-pumping Luminous Brothel Morsel - NI  pic.twitter.com/lPzeILkC6c",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,[],[],https://twitter.com/B0tSp0tterB0t/status/1218842317710336002,False,,0,,,,,,,"[{'user_id': '821743005530996737', 'username': 'B0tSp0tterB0t'}]",,,,
1218842076160282626,1218842076160282626,1579429570000,2020-01-19,02:26:10,PST,784764981027938304,jflessauspam,Bot Spotting,,"Open Now! Flw, Fav and Retweet for a chance to win a Nintendo gum-haunting Granular Coleslaw Decoration #Concours  pic.twitter.com/bn8iR8P8iM",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,1,0,['#concours'],[],https://twitter.com/jflessauSpam/status/1218842076160282626,False,,0,,,,,,,"[{'user_id': '784764981027938304', 'username': 'jflessauSpam'}]",,,,
1218841890159824896,1218841890159824896,1579429526000,2020-01-19,02:25:26,PST,756205906153529348,botsp0tterbot,Bot Spotting,,"WOW! Follow, Fav + Retweet to win Cilla Black's helmet-flossing Metric Wang Waist Clincher - free entry  pic.twitter.com/XNQhQ3vjh5",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,[],[],https://twitter.com/BotSp0tterBot/status/1218841890159824896,False,,0,,,,,,,"[{'user_id': '756205906153529348', 'username': 'BotSp0tterBot'}]",,,,
1218841821754920960,1218841821754920960,1579429509000,2020-01-19,02:25:09,PST,742760893730164736,realbotsp0tter,Bot Spotting,,"Enter now!  Just Follow, Fav and Retweet to win a Keanu Reeves fadge-yanking Flacid Throat Cooler #Follow  pic.twitter.com/HdwMubd6gq",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#follow'],[],https://twitter.com/RealBotSp0tter/status/1218841821754920960,False,,0,,,,,,,"[{'user_id': '742760893730164736', 'username': 'RealBotSp0tter'}]",,,,
1218841732273623040,1218841732273623040,1579429488000,2020-01-19,02:24:48,PST,723857276046589952,realbotspotter,Bot Spotting,,"Remember! Just Follow, Fav & Retweet to win Richard Nixon's ridge-invading Austrian Superhero Feeder from Oxfam  pic.twitter.com/XjEGbN9dlx",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,[],[],https://twitter.com/RealBotSpotter/status/1218841732273623040,False,,0,,,,,,,"[{'user_id': '723857276046589952', 'username': 'RealBotSpotter'}]",,,,
1218841683539959808,1218841683539959808,1579429476000,2020-01-19,02:24:36,PST,714498476600639489,botspotterbot,Bot Spotting,,#WIN! Simply Follow + Retweet for a chance to win Goldie Hawn's dunny-mungous Modern Sinus Trolley Dash #Concours  pic.twitter.com/DMalExWRoo,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,1,0,"['#win', '#concours']",[],https://twitter.com/BotSpotterBot/status/1218841683539959808,False,,0,,,,,,,"[{'user_id': '714498476600639489', 'username': 'BotSpotterBot'}]",,,,
1218841523112042496,1218841523112042496,1579429438000,2020-01-19,02:23:58,PST,920278677291782144,casualappareluk,Casual Apparel,,"#competition January Prize Draw for one Cotton Canvas Vintage Style Weekender Bag   :To enter Retweet, Like the post and Follow us 
@casualappareluk

ends 31/1/20 #win #casualapparel pic.twitter.com/aioo6AGEus",['casualappareluk'],[],['https://pbs.twimg.com/media/EOox59CX4AAbb35.jpg'],0,17,17,"['#competition', '#win', '#casualapparel']",[],https://twitter.com/casualappareluk/status/1218841523112042496,False,,0,,,,,,,"[{'user_id': '920278677291782144', 'username': 'casualappareluk'}]",,,,
1218840777272496128,1218840777272496128,1579429260000,2020-01-19,02:21:00,PST,171880758,jlifemagazine,JLife Magazine,,"Last chance - #WIN a commission from acclaimed Manchester artist, Joe Gellert! 🎨

One lucky JLife reader will win a scene of their choice! 😍
To enter, simply...

👍 Like, Retweet & Follow us!
👇 Click the link below!

#MCR #Competition https://buff.ly/2Py9q7o ",[],['https://buff.ly/2Py9q7o'],[],0,4,2,"['#win', '#mcr', '#competition']",[],https://twitter.com/JLifeMagazine/status/1218840777272496128,False,,0,,,,,,,"[{'user_id': '171880758', 'username': 'JLifeMagazine'}]",,,,
1218840094326579201,1218840094326579201,1579429098000,2020-01-19,02:18:18,PST,806073152233213952,retweeejt,alwayswinning,,retweet if you want to win a couch,[],[],[],0,0,0,[],[],https://twitter.com/retweeejt/status/1218840094326579201,False,,0,,,,,,,"[{'user_id': '806073152233213952', 'username': 'retweeejt'}]",,,,
1218840001435357184,1218840001435357184,1579429075000,2020-01-19,02:17:55,PST,789148455243481089,b0ttt0m,B0TTT0M,,"😡 BOT 

 BOT 💡
🍌 BOT 

 BOT 🐱
🐷 BOT 

 BOT 🎲
💩 BOT 

 BOT 🌵
👉 BOT 

 BOT 👉
👈 BOT 

 BOT 💾
🎲 BOT 
   
 RETWEET TO WIN",[],[],[],0,0,0,[],[],https://twitter.com/b0ttt0m/status/1218840001435357184,False,,0,,,,,,,"[{'user_id': '789148455243481089', 'username': 'b0ttt0m'}]",,,,
1218839912729935872,1218839912729935872,1579429054000,2020-01-19,02:17:34,PST,61180577,daemon_hammer,Lee,,"#Warmongers I was building my Necromunda terrain last night & realised I’m never going to get to the Corpsegrinder Guild. So if you’d like to win the Corpsegrinder gang & books from Dark Uprising just follow, like & retweet. I’ll choose a random give away winner next Sunday ☠️  pic.twitter.com/jA7WJdZxGt",[],[],['https://pbs.twimg.com/media/EOowcI9XsAYzpWN.jpg'],2,22,19,['#warmongers'],[],https://twitter.com/Daemon_Hammer/status/1218839912729935872,False,,0,,,,,,,"[{'user_id': '61180577', 'username': 'Daemon_Hammer'}]",,,,
1218839528447844352,1218839528447844352,1579428963000,2020-01-19,02:16:03,PST,943708650111193089,marckselll,💥 The Crypto hero 💥,,"🏆The Champions league of the alt coins 2020🏆

Group C

Win 25$ of the winning coin
Rules:
-follow @Marckselll 
-like and retweet
-vote for your favorite alt coin

Winner of group A continues to the semi-final

@CCYOfficial @coin_peng @Ripple @Skyhubcoin","['marckselll', 'ccyofficial', 'coin_peng', 'ripple', 'skyhubcoin']",[],[],11,31,33,[],[],https://twitter.com/Marckselll/status/1218839528447844352,False,,0,,,,,,,"[{'user_id': '943708650111193089', 'username': 'Marckselll'}, {'user_id': '852097503088566272', 'username': 'CCYOfficial'}, {'user_id': '1005520988048683008', 'username': 'coin_peng'}, {'user_id': '1051053836', 'username': 'Ripple'}, {'user_id': '1045942206127689729', 'username': 'Skyhubcoin'}]",,,,
1218838388335312896,1218838388335312896,1579428691000,2020-01-19,02:11:31,PST,1211362602288209920,traderpoppy,Poppy the trader loves to trade,,"#giveaway
#adoptme
#adoptmetrading
#adoptmetrades
Giveaway time how to enter
-follow me @TraderPoppy 
-like 
-retweet this 
-then type done in the comments
You will win a lemonade stand
Good luck  pic.twitter.com/e6aYAaniiA",['traderpoppy'],[],['https://pbs.twimg.com/media/EOovDadXsAAkbCX.jpg'],2,8,5,"['#giveaway', '#adoptme', '#adoptmetrading', '#adoptmetrades']",[],https://twitter.com/TraderPoppy/status/1218838388335312896,False,,0,,,,,,,"[{'user_id': '1211362602288209920', 'username': 'TraderPoppy'}]",,,,
1218836365766361099,1218836365766361099,1579428209000,2020-01-19,02:03:29,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win follow and retweet,[],[],[],0,4,1,[],[],https://twitter.com/followandrt2win/status/1218836365766361099,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218836215979565056,1218836215979565056,1579428173000,2020-01-19,02:02:53,PST,1112794866919067648,scommessetips,SCOMMESSE SPORTIVE o (MAKE - MONEY),,"Win🔥🔥🔥📩📩
Retweet & contact us to win
#fixedmatches #soccerpicks #SoccerTips #bet365 #skybet #SkyBetLeagueOne #Tips #tipico #football #fixed #bovada #USA #Ohio #Noel #BTSWins10s #money #tipster #makemoneyonline #westernunion #boss #richlux #EuropaLeague pic.twitter.com/z4cHmcFkvF",[],[],['https://pbs.twimg.com/media/EOotEGyX0AErqCJ.jpg'],0,6,4,"['#fixedmatches', '#soccerpicks', '#soccertips', '#bet365', '#skybet', '#skybetleagueone', '#tips', '#tipico', '#football', '#fixed', '#bovada', '#usa', '#ohio', '#noel', '#btswins10s', '#money', '#tipster', '#makemoneyonline', '#westernunion', '#boss', '#richlux', '#europaleague']",[],https://twitter.com/scommessetips/status/1218836215979565056,False,,0,,,,,,,"[{'user_id': '1112794866919067648', 'username': 'scommessetips'}]",,,,
1218835492256407552,1218835492256407552,1579428000000,2020-01-19,02:00:00,PST,2348621161,aladdinsgoldusa,Aladdin's Gold,,"🏈 Kansas City Chiefs vs Tennessee Titans 🏈

It’s #ChampionshipSunday and the big question is, will Titans do it again and go on to win?

Retweet now if you think they will or like the post if you think it will go in the big Chiefs’ favor!

#KansasCityChiefs #TennesseeTitans pic.twitter.com/92mj1iARLN",[],[],['https://pbs.twimg.com/media/EOeLLvcXUAAkmHs.jpg'],0,6,5,"['#championshipsunday', '#kansascitychiefs', '#tennesseetitans']",[],https://twitter.com/AladdinsGoldUSA/status/1218835492256407552,False,,0,,,,,,,"[{'user_id': '2348621161', 'username': 'AladdinsGoldUSA'}]",,,,
1218843864737312769,1218843864737312769,1579429997000,2020-01-19,02:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a body pillow,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218843864737312769,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218836365766361099,1218836365766361099,1579428209000,2020-01-19,02:03:29,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win follow and retweet,[],[],[],0,4,1,[],[],https://twitter.com/followandrt2win/status/1218836365766361099,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218828771312062465,1218828771312062465,1579426398000,2020-01-19,01:33:18,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a girlfriend,[],[],[],0,2,1,[],[],https://twitter.com/followandrt2win/status/1218828771312062465,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218738170591764480,1218738170591764480,1579404797000,2020-01-18,19:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win clankity,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218738170591764480,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218730751207723009,1218730751207723009,1579403028000,2020-01-18,19:03:48,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a pair of white vans LOL DAMN DANIEL,[],[],[],0,4,0,[],[],https://twitter.com/followandrt2win/status/1218730751207723009,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218723072909332480,1218723072909332480,1579401198000,2020-01-18,18:33:18,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a life,[],[],[],0,1,0,[],[],https://twitter.com/followandrt2win/status/1218723072909332480,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218715560495607810,1218715560495607810,1579399406000,2020-01-18,18:03:26,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win,[],[],[],0,5,3,[],[],https://twitter.com/followandrt2win/status/1218715560495607810,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218707972047564800,1218707972047564800,1579397597000,2020-01-18,17:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win nothing you faggot,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218707972047564800,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218700500998049792,1218700500998049792,1579395816000,2020-01-18,17:03:36,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a blowjob,[],[],[],0,3,0,[],[],https://twitter.com/followandrt2win/status/1218700500998049792,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218692870007214080,1218692870007214080,1579393997000,2020-01-18,16:33:17,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win yiffs,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218692870007214080,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218602269941174272,1218602269941174272,1579372396000,2020-01-18,10:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,"follow and retweet to win $2,000,000",[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218602269941174272,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218594743308832769,1218594743308832769,1579370601000,2020-01-18,10:03:21,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a body pillow,[],[],[],0,3,0,[],[],https://twitter.com/followandrt2win/status/1218594743308832769,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218587170631348224,1218587170631348224,1579368796000,2020-01-18,09:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win follow and retweet,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218587170631348224,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218579658494472192,1218579658494472192,1579367005000,2020-01-18,09:03:25,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a girlfriend,[],[],[],0,4,0,[],[],https://twitter.com/followandrt2win/status/1218579658494472192,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218489103039131648,1218489103039131648,1579345415000,2020-01-18,03:03:35,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win clankity,[],[],[],0,4,0,[],[],https://twitter.com/followandrt2win/status/1218489103039131648,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218481475441451008,1218481475441451008,1579343596000,2020-01-18,02:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a pair of white vans LOL DAMN DANIEL,[],[],[],0,1,0,[],[],https://twitter.com/followandrt2win/status/1218481475441451008,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218473981419720704,1218473981419720704,1579341809000,2020-01-18,02:03:29,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a life,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218473981419720704,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218466375506640901,1218466375506640901,1579339996000,2020-01-18,01:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218466375506640901,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218458887986147328,1218458887986147328,1579338211000,2020-01-18,01:03:31,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win nothing you faggot,[],[],[],0,0,0,[],[],https://twitter.com/followandrt2win/status/1218458887986147328,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218451276544888833,1218451276544888833,1579336396000,2020-01-18,00:33:16,PST,716419889531990016,followandrt2win,Follow And RT to win,,follow and retweet to win a blowjob,[],[],[],0,3,3,[],[],https://twitter.com/followandrt2win/status/1218451276544888833,False,,0,,,,,,,"[{'user_id': '716419889531990016', 'username': 'followandrt2win'}]",,,,
1218819466672459776,1218819466672459776,1579424180000,2020-01-19,00:56:20,PST,784764981027938304,jflessauspam,Bot Spotting,,"Share the Love! Fav, Follow and Retweet & you can win a Sam Fox lob-steaming Choccy Bollock Wagon #RT2WIN  pic.twitter.com/bn8iR8xxre",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/jflessauSpam/status/1218819466672459776,False,,0,,,,,,,"[{'user_id': '784764981027938304', 'username': 'jflessauSpam'}]",,,,
1218796485841760256,1218796485841760256,1579418701000,2020-01-18,23:25:01,PST,714498476600639489,botspotterbot,Bot Spotting,,"Quick! Just Follow, Fav and Retweet to win Ed Sheeran's goit-wristing Chrome Wicket Blister Pack #RT2WIN  pic.twitter.com/DMalExWRoo",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/BotSpotterBot/status/1218796485841760256,False,,0,,,,,,,"[{'user_id': '714498476600639489', 'username': 'BotSpotterBot'}]",,,,
1218540833164668928,1218540833164668928,1579357748000,2020-01-18,06:29:08,PST,822088470952869893,b0ttem,B0t M,,"New Comp! Just Follow, Fav & Retweet & you can win an indoor hag-snuggling Fold-Flat Dolphin Horoscope #RT2WIN  pic.twitter.com/FrMKkqcq4h",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/b0ttem/status/1218540833164668928,False,,0,,,,,,,"[{'user_id': '822088470952869893', 'username': 'b0ttem'}]",,,,
1218509957861138438,1218509957861138438,1579350387000,2020-01-18,04:26:27,PST,714498476600639489,botspotterbot,Bot Spotting,,Freebie Alert! Follow me + Retweet to win a B&M Foo Foo-frapping Pre-menstrual Mirkin Trampoline #RT2WIN  pic.twitter.com/DMalExWRoo,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/BotSpotterBot/status/1218509957861138438,False,,0,,,,,,,"[{'user_id': '714498476600639489', 'username': 'BotSpotterBot'}]",,,,
1218502327126183937,1218502327126183937,1579348568000,2020-01-18,03:56:08,PST,723857276046589952,realbotspotter,Bot Spotting,,"Good Morning! Fav, Follow & Retweet & you can win Norman Wisdom's chod-sizzling Romulan Flubber Handle #RT2WIN  pic.twitter.com/XjEGbN9dlx",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/RealBotSpotter/status/1218502327126183937,False,,0,,,,,,,"[{'user_id': '723857276046589952', 'username': 'RealBotSpotter'}]",,,,
1218471799563923463,1218471799563923463,1579341289000,2020-01-18,01:54:49,PST,722127946094415872,bottybotbotl,Bot Spotting,,"Open Now! Follow, Fav and Retweet for a chance to win a Baymax nunny-jerking Sissy Womble Bong #RT2WIN  pic.twitter.com/GyrMC5mTBE",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/bottybotbotl/status/1218471799563923463,False,,0,,,,,,,"[{'user_id': '722127946094415872', 'username': 'bottybotbotl'}]",,,,
1218457265109372929,1218457265109372929,1579337824000,2020-01-18,00:57:04,PST,821743005530996737,b0tsp0tterb0t,Bot Spotting,,Open Now! Just follow me & Retweet to win our tempting bum-rasping Racist Leprechaun Photoshoot #RT2WIN  pic.twitter.com/lPzeILkC6c,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/B0tSp0tterB0t/status/1218457265109372929,False,,0,,,,,,,"[{'user_id': '821743005530996737', 'username': 'B0tSp0tterB0t'}]",,,,
1218457018727567360,1218457018727567360,1579337765000,2020-01-18,00:56:05,PST,784764981027938304,jflessauspam,Bot Spotting,,WOW! Just follow me + Retweet to win a crumbly clout-scrumping Cardboard Bongo Celebration #RT2WIN  pic.twitter.com/bn8iR8xxre,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/jflessauSpam/status/1218457018727567360,False,,0,,,,,,,"[{'user_id': '784764981027938304', 'username': 'jflessauSpam'}]",,,,
1218449300797239297,1218449300797239297,1579335925000,2020-01-18,00:25:25,PST,723857276046589952,realbotspotter,Bot Spotting,,"Hi There! Flw, Fav & Retweet & you can win a L'Oreal bumtag-skirting Swarfega Slug Preview #RT2WIN  pic.twitter.com/XjEGbN9dlx",[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,0,0,['#rt2win'],[],https://twitter.com/RealBotSpotter/status/1218449300797239297,False,,0,,,,,,,"[{'user_id': '723857276046589952', 'username': 'RealBotSpotter'}]",,,,
1218366935789965314,1218366935789965314,1579316288000,2020-01-17,18:58:08,PST,822088470952869893,b0ttem,B0t M,,Contest! Follow me and Retweet to win a Juliet Bravo clout-dabbing Fat-Free Dolphin Download #RT2WIN  pic.twitter.com/FrMKkqcq4h,[],[],['https://pbs.twimg.com/media/Cg5LNbQW0AAn0fK.jpg'],0,2,0,['#rt2win'],[],https://twitter.com/b0ttem/status/1218366935789965314,False,,0,,,,,,,"[{'user_id': '822088470952869893', 'username': 'b0ttem'}]",,,,
